,Unnamed: 0.1,Unnamed: 0,ID,CLASS,filename,split,label,species
248,248,248,249,5,005.Crested_Auklet/Crested_Auklet_0005_794922.jpg,train,4,Crested Auklet
249,249,249,250,5,005.Crested_Auklet/Crested_Auklet_0019_794925.jpg,train,4,Crested Auklet
250,250,250,251,5,005.Crested_Auklet/Crested_Auklet_0011_794927.jpg,test,4,Crested Auklet
251,251,251,252,5,005.Crested_Auklet/Crested_Auklet_0059_794929.jpg,test,4,Crested Auklet
252,252,252,253,5,005.Crested_Auklet/Crested_Auklet_0032_794931.jpg,train,4,Crested Auklet
253,253,253,254,5,005.Crested_Auklet/Crested_Auklet_0057_794932.jpg,train,4,Crested Auklet
254,254,254,255,5,005.Crested_Auklet/Crested_Auklet_0021_794938.jpg,test,4,Crested Auklet
255,255,255,256,5,005.Crested_Auklet/Crested_Auklet_0045_794940.jpg,train,4,Crested Auklet
256,256,256,257,5,005.Crested_Auklet/Crested_Auklet_0001_794941.jpg,train,4,Crested Auklet
257,257,257,258,5,005.Crested_Auklet/Crested_Auklet_0039_794944.jpg,train,4,Crested Auklet
258,258,258,259,5,005.Crested_Auklet/Crested_Auklet_0074_794949.jpg,test,4,Crested Auklet
259,259,259,260,5,005.Crested_Auklet/Crested_Auklet_0028_794951.jpg,test,4,Crested Auklet
260,260,260,261,5,005.Crested_Auklet/Crested_Auklet_0052_794952.jpg,train,4,Crested Auklet
261,261,261,262,5,005.Crested_Auklet/Crested_Auklet_0012_794960.jpg,train,4,Crested Auklet
262,262,262,263,5,005.Crested_Auklet/Crested_Auklet_0003_794962.jpg,train,4,Crested Auklet
263,263,263,264,5,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,train,4,Crested Auklet
264,264,264,265,5,005.Crested_Auklet/Crested_Auklet_0053_794966.jpg,test,4,Crested Auklet
265,265,265,266,5,005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,train,4,Crested Auklet
266,266,266,267,5,005.Crested_Auklet/Crested_Auklet_0073_785248.jpg,train,4,Crested Auklet
267,267,267,268,5,005.Crested_Auklet/Crested_Auklet_0067_785249.jpg,train,4,Crested Auklet
268,268,268,269,5,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,train,4,Crested Auklet
269,269,269,270,5,005.Crested_Auklet/Crested_Auklet_0076_785252.jpg,train,4,Crested Auklet
270,270,270,271,5,005.Crested_Auklet/Crested_Auklet_0068_785253.jpg,test,4,Crested Auklet
271,271,271,272,5,005.Crested_Auklet/Crested_Auklet_0071_785255.jpg,train,4,Crested Auklet
272,272,272,273,5,005.Crested_Auklet/Crested_Auklet_0077_785257.jpg,val,4,Crested Auklet
273,273,273,274,5,005.Crested_Auklet/Crested_Auklet_0069_785258.jpg,val,4,Crested Auklet
274,274,274,275,5,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,train,4,Crested Auklet
275,275,275,276,5,005.Crested_Auklet/Crested_Auklet_0072_785260.jpg,val,4,Crested Auklet
276,276,276,277,5,005.Crested_Auklet/Crested_Auklet_0070_785261.jpg,test,4,Crested Auklet
277,277,277,278,5,005.Crested_Auklet/Crested_Auklet_0063_794901.jpg,train,4,Crested Auklet
278,278,278,279,5,005.Crested_Auklet/Crested_Auklet_0036_794905.jpg,test,4,Crested Auklet
279,279,279,280,5,005.Crested_Auklet/Crested_Auklet_0030_794937.jpg,train,4,Crested Auklet
280,280,280,281,5,005.Crested_Auklet/Crested_Auklet_0040_794912.jpg,train,4,Crested Auklet
281,281,281,282,5,005.Crested_Auklet/Crested_Auklet_0048_1791.jpg,test,4,Crested Auklet
282,282,282,283,6,006.Least_Auklet/Least_Auklet_0035_1888.jpg,train,5,Least Auklet
283,283,283,284,6,006.Least_Auklet/Least_Auklet_0050_1924.jpg,train,5,Least Auklet
284,284,284,285,6,006.Least_Auklet/Least_Auklet_0058_1931.jpg,val,5,Least Auklet
285,285,285,286,6,006.Least_Auklet/Least_Auklet_0014_1901.jpg,test,5,Least Auklet
286,286,286,287,6,006.Least_Auklet/Least_Auklet_0016_1903.jpg,train,5,Least Auklet
287,287,287,288,6,006.Least_Auklet/Least_Auklet_0040_795100.jpg,train,5,Least Auklet
288,288,288,289,6,006.Least_Auklet/Least_Auklet_0015_795065.jpg,val,5,Least Auklet
289,289,289,290,6,006.Least_Auklet/Least_Auklet_0026_795066.jpg,train,5,Least Auklet
290,290,290,291,6,006.Least_Auklet/Least_Auklet_0043_795067.jpg,val,5,Least Auklet
291,291,291,292,6,006.Least_Auklet/Least_Auklet_0032_795068.jpg,test,5,Least Auklet
292,292,292,293,6,006.Least_Auklet/Least_Auklet_0045_795069.jpg,train,5,Least Auklet
293,293,293,294,6,006.Least_Auklet/Least_Auklet_0008_795071.jpg,train,5,Least Auklet
294,294,294,295,6,006.Least_Auklet/Least_Auklet_0012_795074.jpg,train,5,Least Auklet
295,295,295,296,6,006.Least_Auklet/Least_Auklet_0018_795077.jpg,train,5,Least Auklet
296,296,296,297,6,006.Least_Auklet/Least_Auklet_0020_795080.jpg,train,5,Least Auklet
297,297,297,298,6,006.Least_Auklet/Least_Auklet_0039_795081.jpg,test,5,Least Auklet
298,298,298,299,6,006.Least_Auklet/Least_Auklet_0017_795084.jpg,train,5,Least Auklet
299,299,299,300,6,006.Least_Auklet/Least_Auklet_0025_795087.jpg,test,5,Least Auklet
300,300,300,301,6,006.Least_Auklet/Least_Auklet_0052_795088.jpg,train,5,Least Auklet
301,301,301,302,6,006.Least_Auklet/Least_Auklet_0027_795091.jpg,train,5,Least Auklet
302,302,302,303,6,006.Least_Auklet/Least_Auklet_0010_795092.jpg,train,5,Least Auklet
303,303,303,304,6,006.Least_Auklet/Least_Auklet_0028_795094.jpg,test,5,Least Auklet
304,304,304,305,6,006.Least_Auklet/Least_Auklet_0060_795095.jpg,train,5,Least Auklet
305,305,305,306,6,006.Least_Auklet/Least_Auklet_0034_795096.jpg,train,5,Least Auklet
306,306,306,307,6,006.Least_Auklet/Least_Auklet_0042_1874.jpg,train,5,Least Auklet
307,307,307,308,6,006.Least_Auklet/Least_Auklet_0055_795106.jpg,test,5,Least Auklet
308,308,308,309,6,006.Least_Auklet/Least_Auklet_0041_795107.jpg,test,5,Least Auklet
309,309,309,310,6,006.Least_Auklet/Least_Auklet_0011_795109.jpg,train,5,Least Auklet
310,310,310,311,6,006.Least_Auklet/Least_Auklet_0004_795112.jpg,test,5,Least Auklet
311,311,311,312,6,006.Least_Auklet/Least_Auklet_0023_1898.jpg,test,5,Least Auklet
312,312,312,313,6,006.Least_Auklet/Least_Auklet_0030_795116.jpg,train,5,Least Auklet
313,313,313,314,6,006.Least_Auklet/Least_Auklet_0046_795118.jpg,test,5,Least Auklet
314,314,314,315,6,006.Least_Auklet/Least_Auklet_0005_795119.jpg,test,5,Least Auklet
315,315,315,316,6,006.Least_Auklet/Least_Auklet_0024_795120.jpg,train,5,Least Auklet
316,316,316,317,6,006.Least_Auklet/Least_Auklet_0029_795122.jpg,train,5,Least Auklet
317,317,317,318,6,006.Least_Auklet/Least_Auklet_0007_795123.jpg,train,5,Least Auklet
318,318,318,319,6,006.Least_Auklet/Least_Auklet_0057_795126.jpg,train,5,Least Auklet
319,319,319,320,6,006.Least_Auklet/Least_Auklet_0021_795127.jpg,train,5,Least Auklet
320,320,320,321,6,006.Least_Auklet/Least_Auklet_0054_795130.jpg,train,5,Least Auklet
321,321,321,322,6,006.Least_Auklet/Least_Auklet_0038_795132.jpg,train,5,Least Auklet
322,322,322,323,6,006.Least_Auklet/Least_Auklet_0063_795134.jpg,train,5,Least Auklet
323,323,323,324,7,007.Parakeet_Auklet/Parakeet_Auklet_0004_795921.jpg,train,6,Parakeet Auklet
324,324,324,325,7,007.Parakeet_Auklet/Parakeet_Auklet_0017_795924.jpg,test,6,Parakeet Auklet
325,325,325,326,7,007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,train,6,Parakeet Auklet
326,326,326,327,7,007.Parakeet_Auklet/Parakeet_Auklet_0056_795926.jpg,train,6,Parakeet Auklet
327,327,327,328,7,007.Parakeet_Auklet/Parakeet_Auklet_0012_795927.jpg,train,6,Parakeet Auklet
328,328,328,329,7,007.Parakeet_Auklet/Parakeet_Auklet_0072_795929.jpg,test,6,Parakeet Auklet
329,329,329,330,7,007.Parakeet_Auklet/Parakeet_Auklet_0030_795930.jpg,test,6,Parakeet Auklet
330,330,330,331,7,007.Parakeet_Auklet/Parakeet_Auklet_0007_795932.jpg,train,6,Parakeet Auklet
331,331,331,332,7,007.Parakeet_Auklet/Parakeet_Auklet_0041_795933.jpg,val,6,Parakeet Auklet
332,332,332,333,7,007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,train,6,Parakeet Auklet
333,333,333,334,7,007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,train,6,Parakeet Auklet
334,334,334,335,7,007.Parakeet_Auklet/Parakeet_Auklet_0069_795936.jpg,train,6,Parakeet Auklet
335,335,335,336,7,007.Parakeet_Auklet/Parakeet_Auklet_0073_795939.jpg,train,6,Parakeet Auklet
336,336,336,337,7,007.Parakeet_Auklet/Parakeet_Auklet_0058_795942.jpg,test,6,Parakeet Auklet
337,337,337,338,7,007.Parakeet_Auklet/Parakeet_Auklet_0036_795943.jpg,train,6,Parakeet Auklet
338,338,338,339,7,007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg,train,6,Parakeet Auklet
339,339,339,340,7,007.Parakeet_Auklet/Parakeet_Auklet_0020_795947.jpg,test,6,Parakeet Auklet
340,340,340,341,7,007.Parakeet_Auklet/Parakeet_Auklet_0043_795948.jpg,train,6,Parakeet Auklet
341,341,341,342,7,007.Parakeet_Auklet/Parakeet_Auklet_0045_795953.jpg,train,6,Parakeet Auklet
342,342,342,343,7,007.Parakeet_Auklet/Parakeet_Auklet_0064_795954.jpg,test,6,Parakeet Auklet
343,343,343,344,7,007.Parakeet_Auklet/Parakeet_Auklet_0039_795955.jpg,test,6,Parakeet Auklet
344,344,344,345,7,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,train,6,Parakeet Auklet
345,345,345,346,7,007.Parakeet_Auklet/Parakeet_Auklet_0050_795957.jpg,test,6,Parakeet Auklet
346,346,346,347,7,007.Parakeet_Auklet/Parakeet_Auklet_0062_795958.jpg,train,6,Parakeet Auklet
347,347,347,348,7,007.Parakeet_Auklet/Parakeet_Auklet_0031_795960.jpg,test,6,Parakeet Auklet
348,348,348,349,7,007.Parakeet_Auklet/Parakeet_Auklet_0042_795961.jpg,train,6,Parakeet Auklet
349,349,349,350,7,007.Parakeet_Auklet/Parakeet_Auklet_0026_795962.jpg,test,6,Parakeet Auklet
350,350,350,351,7,007.Parakeet_Auklet/Parakeet_Auklet_0055_795963.jpg,test,6,Parakeet Auklet
351,351,351,352,7,007.Parakeet_Auklet/Parakeet_Auklet_0067_795964.jpg,test,6,Parakeet Auklet
352,352,352,353,7,007.Parakeet_Auklet/Parakeet_Auklet_0080_795965.jpg,train,6,Parakeet Auklet
353,353,353,354,7,007.Parakeet_Auklet/Parakeet_Auklet_0015_795966.jpg,test,6,Parakeet Auklet
354,354,354,355,7,007.Parakeet_Auklet/Parakeet_Auklet_0065_795969.jpg,val,6,Parakeet Auklet
355,355,355,356,7,007.Parakeet_Auklet/Parakeet_Auklet_0013_795970.jpg,test,6,Parakeet Auklet
356,356,356,357,7,007.Parakeet_Auklet/Parakeet_Auklet_0051_795971.jpg,test,6,Parakeet Auklet
357,357,357,358,7,007.Parakeet_Auklet/Parakeet_Auklet_0001_795972.jpg,train,6,Parakeet Auklet
358,358,358,359,7,007.Parakeet_Auklet/Parakeet_Auklet_0059_795973.jpg,train,6,Parakeet Auklet
359,359,359,360,7,007.Parakeet_Auklet/Parakeet_Auklet_0040_795974.jpg,test,6,Parakeet Auklet
360,360,360,361,7,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,train,6,Parakeet Auklet
361,361,361,362,7,007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg,train,6,Parakeet Auklet
362,362,362,363,7,007.Parakeet_Auklet/Parakeet_Auklet_0016_795977.jpg,test,6,Parakeet Auklet
363,363,363,364,7,007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,train,6,Parakeet Auklet
364,364,364,365,7,007.Parakeet_Auklet/Parakeet_Auklet_0075_795981.jpg,test,6,Parakeet Auklet
365,365,365,366,7,007.Parakeet_Auklet/Parakeet_Auklet_0003_795982.jpg,train,6,Parakeet Auklet
366,366,366,367,7,007.Parakeet_Auklet/Parakeet_Auklet_0032_795986.jpg,train,6,Parakeet Auklet
367,367,367,368,7,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,val,6,Parakeet Auklet
368,368,368,369,7,007.Parakeet_Auklet/Parakeet_Auklet_0061_795990.jpg,test,6,Parakeet Auklet
369,369,369,370,7,007.Parakeet_Auklet/Parakeet_Auklet_0008_795992.jpg,test,6,Parakeet Auklet
370,370,370,371,7,007.Parakeet_Auklet/Parakeet_Auklet_0034_795994.jpg,test,6,Parakeet Auklet
371,371,371,372,7,007.Parakeet_Auklet/Parakeet_Auklet_0010_795995.jpg,test,6,Parakeet Auklet
372,372,372,373,7,007.Parakeet_Auklet/Parakeet_Auklet_0070_795998.jpg,test,6,Parakeet Auklet
373,373,373,374,7,007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,train,6,Parakeet Auklet
374,374,374,375,7,007.Parakeet_Auklet/Parakeet_Auklet_0078_2004.jpg,train,6,Parakeet Auklet
375,375,375,376,7,007.Parakeet_Auklet/Parakeet_Auklet_0024_2045.jpg,train,6,Parakeet Auklet
376,376,376,377,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0028_2056.jpg,val,7,Rhinoceros Auklet
377,377,377,378,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0020_2195.jpg,train,7,Rhinoceros Auklet
378,378,378,379,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0021_2089.jpg,val,7,Rhinoceros Auklet
379,379,379,380,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0043_2096.jpg,train,7,Rhinoceros Auklet
380,380,380,381,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0042_2101.jpg,test,7,Rhinoceros Auklet
381,381,381,382,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0027_797496.jpg,test,7,Rhinoceros Auklet
382,382,382,383,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0034_797497.jpg,test,7,Rhinoceros Auklet
383,383,383,384,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0037_797499.jpg,test,7,Rhinoceros Auklet
384,384,384,385,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0023_797501.jpg,train,7,Rhinoceros Auklet
385,385,385,386,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0044_797502.jpg,test,7,Rhinoceros Auklet
386,386,386,387,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0040_797503.jpg,test,7,Rhinoceros Auklet
387,387,387,388,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,train,7,Rhinoceros Auklet
388,388,388,389,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0025_797508.jpg,test,7,Rhinoceros Auklet
389,389,389,390,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0030_797509.jpg,train,7,Rhinoceros Auklet
390,390,390,391,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0051_797510.jpg,test,7,Rhinoceros Auklet
391,391,391,392,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0006_797512.jpg,train,7,Rhinoceros Auklet
392,392,392,393,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0019_797513.jpg,train,7,Rhinoceros Auklet
393,393,393,394,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0041_797515.jpg,test,7,Rhinoceros Auklet
394,394,394,395,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0032_797516.jpg,val,7,Rhinoceros Auklet
395,395,395,396,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0018_797517.jpg,train,7,Rhinoceros Auklet
396,396,396,397,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0031_797518.jpg,train,7,Rhinoceros Auklet
397,397,397,398,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0026_797519.jpg,train,7,Rhinoceros Auklet
398,398,398,399,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0029_797520.jpg,train,7,Rhinoceros Auklet
399,399,399,400,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0007_797521.jpg,train,7,Rhinoceros Auklet
400,400,400,401,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0014_797522.jpg,train,7,Rhinoceros Auklet
401,401,401,402,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0024_797529.jpg,train,7,Rhinoceros Auklet
402,402,402,403,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0011_797530.jpg,train,7,Rhinoceros Auklet
403,403,403,404,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0008_797531.jpg,train,7,Rhinoceros Auklet
404,404,404,405,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0046_797532.jpg,test,7,Rhinoceros Auklet
405,405,405,406,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0050_797534.jpg,train,7,Rhinoceros Auklet
406,406,406,407,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0003_797535.jpg,test,7,Rhinoceros Auklet
407,407,407,408,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0045_797536.jpg,test,7,Rhinoceros Auklet
408,408,408,409,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,train,7,Rhinoceros Auklet
409,409,409,410,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0001_797538.jpg,test,7,Rhinoceros Auklet
410,410,410,411,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0009_797539.jpg,train,7,Rhinoceros Auklet
411,411,411,412,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0004_797541.jpg,test,7,Rhinoceros Auklet
412,412,412,413,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0049_797543.jpg,train,7,Rhinoceros Auklet
413,413,413,414,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0038_797544.jpg,train,7,Rhinoceros Auklet
414,414,414,415,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,train,7,Rhinoceros Auklet
415,415,415,416,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0017_2155.jpg,train,7,Rhinoceros Auklet
416,416,416,417,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0015_2160.jpg,train,7,Rhinoceros Auklet
417,417,417,418,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0012_2161.jpg,train,7,Rhinoceros Auklet
418,418,418,419,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0048_2162.jpg,test,7,Rhinoceros Auklet
419,419,419,420,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0035_2166.jpg,test,7,Rhinoceros Auklet
420,420,420,421,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0033_2169.jpg,train,7,Rhinoceros Auklet
421,421,421,422,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0022_2170.jpg,test,7,Rhinoceros Auklet
422,422,422,423,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0005_2111.jpg,train,7,Rhinoceros Auklet
423,423,423,424,8,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0039_2174.jpg,test,7,Rhinoceros Auklet
424,424,424,425,9,009.Brewer_Blackbird/Brewer_Blackbird_0099_2560.jpg,test,8,Brewer Blackbird
425,425,425,426,9,009.Brewer_Blackbird/Brewer_Blackbird_0139_2567.jpg,train,8,Brewer Blackbird
426,426,426,427,9,009.Brewer_Blackbird/Brewer_Blackbird_0140_2586.jpg,train,8,Brewer Blackbird
427,427,427,428,9,009.Brewer_Blackbird/Brewer_Blackbird_0082_2593.jpg,train,8,Brewer Blackbird
428,428,428,429,9,009.Brewer_Blackbird/Brewer_Blackbird_0135_2607.jpg,train,8,Brewer Blackbird
429,429,429,430,9,009.Brewer_Blackbird/Brewer_Blackbird_0106_2608.jpg,test,8,Brewer Blackbird
430,430,430,431,9,009.Brewer_Blackbird/Brewer_Blackbird_0095_2610.jpg,train,8,Brewer Blackbird
431,431,431,432,9,009.Brewer_Blackbird/Brewer_Blackbird_0035_2611.jpg,train,8,Brewer Blackbird
432,432,432,433,9,009.Brewer_Blackbird/Brewer_Blackbird_0111_2613.jpg,val,8,Brewer Blackbird
433,433,433,434,9,009.Brewer_Blackbird/Brewer_Blackbird_0009_2616.jpg,test,8,Brewer Blackbird
434,434,434,435,9,009.Brewer_Blackbird/Brewer_Blackbird_0102_2620.jpg,test,8,Brewer Blackbird
435,435,435,436,9,009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,train,8,Brewer Blackbird
436,436,436,437,9,009.Brewer_Blackbird/Brewer_Blackbird_0026_2625.jpg,train,8,Brewer Blackbird
437,437,437,438,9,009.Brewer_Blackbird/Brewer_Blackbird_0101_2630.jpg,test,8,Brewer Blackbird
438,438,438,439,9,009.Brewer_Blackbird/Brewer_Blackbird_0054_2631.jpg,test,8,Brewer Blackbird
439,439,439,440,9,009.Brewer_Blackbird/Brewer_Blackbird_0096_2634.jpg,test,8,Brewer Blackbird
440,440,440,441,9,009.Brewer_Blackbird/Brewer_Blackbird_0142_2636.jpg,train,8,Brewer Blackbird
441,441,441,442,9,009.Brewer_Blackbird/Brewer_Blackbird_0041_2653.jpg,test,8,Brewer Blackbird
442,442,442,443,9,009.Brewer_Blackbird/Brewer_Blackbird_0090_2658.jpg,test,8,Brewer Blackbird
443,443,443,444,9,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,train,8,Brewer Blackbird
444,444,444,445,9,009.Brewer_Blackbird/Brewer_Blackbird_0017_2668.jpg,test,8,Brewer Blackbird
445,445,445,446,9,009.Brewer_Blackbird/Brewer_Blackbird_0014_2679.jpg,train,8,Brewer Blackbird
446,446,446,447,9,009.Brewer_Blackbird/Brewer_Blackbird_0137_2680.jpg,test,8,Brewer Blackbird
447,447,447,448,9,009.Brewer_Blackbird/Brewer_Blackbird_0028_2682.jpg,test,8,Brewer Blackbird
448,448,448,449,9,009.Brewer_Blackbird/Brewer_Blackbird_0046_2688.jpg,test,8,Brewer Blackbird
449,449,449,450,9,009.Brewer_Blackbird/Brewer_Blackbird_0012_2691.jpg,test,8,Brewer Blackbird
450,450,450,451,9,009.Brewer_Blackbird/Brewer_Blackbird_0066_2693.jpg,test,8,Brewer Blackbird
451,451,451,452,9,009.Brewer_Blackbird/Brewer_Blackbird_0032_2214.jpg,train,8,Brewer Blackbird
452,452,452,453,9,009.Brewer_Blackbird/Brewer_Blackbird_0016_2225.jpg,test,8,Brewer Blackbird
453,453,453,454,9,009.Brewer_Blackbird/Brewer_Blackbird_0104_2230.jpg,test,8,Brewer Blackbird
454,454,454,455,9,009.Brewer_Blackbird/Brewer_Blackbird_0025_2231.jpg,test,8,Brewer Blackbird
455,455,455,456,9,009.Brewer_Blackbird/Brewer_Blackbird_0109_2232.jpg,val,8,Brewer Blackbird
456,456,456,457,9,009.Brewer_Blackbird/Brewer_Blackbird_0080_2234.jpg,test,8,Brewer Blackbird
457,457,457,458,9,009.Brewer_Blackbird/Brewer_Blackbird_0127_2235.jpg,test,8,Brewer Blackbird
458,458,458,459,9,009.Brewer_Blackbird/Brewer_Blackbird_0049_2258.jpg,test,8,Brewer Blackbird
459,459,459,460,9,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,train,8,Brewer Blackbird
460,460,460,461,9,009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,train,8,Brewer Blackbird
461,461,461,462,9,009.Brewer_Blackbird/Brewer_Blackbird_0010_2269.jpg,test,8,Brewer Blackbird
462,462,462,463,9,009.Brewer_Blackbird/Brewer_Blackbird_0061_2270.jpg,test,8,Brewer Blackbird
463,463,463,464,9,009.Brewer_Blackbird/Brewer_Blackbird_0103_2273.jpg,val,8,Brewer Blackbird
464,464,464,465,9,009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,train,8,Brewer Blackbird
465,465,465,466,9,009.Brewer_Blackbird/Brewer_Blackbird_0002_2278.jpg,train,8,Brewer Blackbird
466,466,466,467,9,009.Brewer_Blackbird/Brewer_Blackbird_0115_2279.jpg,train,8,Brewer Blackbird
467,467,467,468,9,009.Brewer_Blackbird/Brewer_Blackbird_0015_2286.jpg,test,8,Brewer Blackbird
468,468,468,469,9,009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,train,8,Brewer Blackbird
469,469,469,470,9,009.Brewer_Blackbird/Brewer_Blackbird_0064_2290.jpg,train,8,Brewer Blackbird
470,470,470,471,9,009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,train,8,Brewer Blackbird
471,471,471,472,9,009.Brewer_Blackbird/Brewer_Blackbird_0038_2294.jpg,test,8,Brewer Blackbird
472,472,472,473,9,009.Brewer_Blackbird/Brewer_Blackbird_0042_2302.jpg,test,8,Brewer Blackbird
