ID,filename,species,label,split
776,1058491.jpg,A318,23,train
777,1117069.jpg,A318,23,train
778,1380336.jpg,A318,23,train
779,0481842.jpg,A318,23,train
780,1227531.jpg,A318,23,train
781,1658655.jpg,A318,23,train
782,1909808.jpg,A318,23,train
783,1639831.jpg,A318,23,train
784,1056320.jpg,A318,23,train
785,1296212.jpg,A318,23,train
786,1355236.jpg,A318,23,train
787,1385121.jpg,A318,23,train
788,1814161.jpg,A318,23,train
789,2210075.jpg,A318,23,train
790,1871272.jpg,A318,23,train
791,1869981.jpg,A318,23,train
792,1864330.jpg,A318,23,train
793,1355481.jpg,A318,23,train
794,1376172.jpg,A318,23,train
795,1165384.jpg,A318,23,train
796,1103086.jpg,A318,23,train
797,1191117.jpg,A318,23,train
798,2090080.jpg,A318,23,train
799,1396939.jpg,A318,23,train
800,1757004.jpg,A319,24,train
801,1879116.jpg,A319,24,train
802,0481841.jpg,A319,24,train
803,1018875.jpg,A319,24,train
804,0205770.jpg,A319,24,train
805,2146985.jpg,A319,24,train
806,1237633.jpg,A319,24,train
807,1031451.jpg,A319,24,train
808,1483441.jpg,A319,24,train
809,1589410.jpg,A319,24,train
810,0709185.jpg,A319,24,train
811,1363952.jpg,A319,24,train
812,0625763.jpg,A319,24,train
813,1003143.jpg,A319,24,train
814,1564781.jpg,A319,24,train
815,0979624.jpg,A319,24,train
816,1636535.jpg,A319,24,train
817,1105737.jpg,A319,24,train
818,0973383.jpg,A319,24,train
819,2246105.jpg,A319,24,train
820,0445491.jpg,A319,24,train
821,1818746.jpg,A319,24,train
822,1327284.jpg,A319,24,train
823,0672114.jpg,A319,24,train
824,0248132.jpg,A319,24,train
825,1300487.jpg,A319,24,train
826,0939503.jpg,A319,24,train
827,2088369.jpg,A319,24,train
828,1917860.jpg,A319,24,train
829,1333717.jpg,A319,24,train
830,1268547.jpg,A319,24,train
831,1541378.jpg,A319,24,train
832,0522853.jpg,A319,24,train
833,1614878.jpg,A319,24,train
834,1102381.jpg,A320,25,train
835,0090861.jpg,A320,25,train
836,1221957.jpg,A320,25,train
837,0147032.jpg,A320,25,train
838,0232377.jpg,A320,25,train
839,2057952.jpg,A320,25,train
840,0857653.jpg,A320,25,train
841,0115072.jpg,A320,25,train
842,1641331.jpg,A320,25,train
843,0367794.jpg,A320,25,train
844,0304209.jpg,A320,25,train
845,2261957.jpg,A320,25,train
846,1586478.jpg,A320,25,train
847,1833079.jpg,A320,25,train
848,1008426.jpg,A320,25,train
849,0205775.jpg,A320,25,train
850,0237111.jpg,A320,25,train
851,1553898.jpg,A320,25,train
852,2152856.jpg,A320,25,train
853,0829997.jpg,A320,25,train
854,0075759.jpg,A320,25,train
855,1389257.jpg,A320,25,train
856,0625402.jpg,A320,25,train
857,2137087.jpg,A320,25,train
858,0274254.jpg,A320,25,train
859,2236969.jpg,A320,25,train
860,1293019.jpg,A320,25,train
861,1110808.jpg,A320,25,train
862,0849417.jpg,A320,25,train
863,0973290.jpg,A320,25,train
864,0523031.jpg,A320,25,train
865,0257282.jpg,A320,25,train
866,2096354.jpg,A320,25,train
867,2040683.jpg,A321,26,train
868,0684603.jpg,A321,26,train
869,2206288.jpg,A321,26,train
870,0625762.jpg,A321,26,train
871,2031397.jpg,A321,26,train
872,1000045.jpg,A321,26,train
873,2195127.jpg,A321,26,train
874,2008019.jpg,A321,26,train
875,0434343.jpg,A321,26,train
876,1616512.jpg,A321,26,train
877,0410062.jpg,A321,26,train
878,0547318.jpg,A321,26,train
879,1958762.jpg,A321,26,train
880,0523050.jpg,A321,26,train
881,1879898.jpg,A321,26,train
882,2168926.jpg,A321,26,train
883,0367993.jpg,A321,26,train
884,0076836.jpg,A321,26,train
885,1568879.jpg,A321,26,train
886,1332663.jpg,A321,26,train
887,1154702.jpg,A321,26,train
888,1645748.jpg,A321,26,train
889,1218795.jpg,A321,26,train
890,0062131.jpg,A321,26,train
891,1599803.jpg,A321,26,train
892,1768769.jpg,A321,26,train
893,0684562.jpg,A321,26,train
894,1079168.jpg,A321,26,train
895,2226325.jpg,A321,26,train
896,0851313.jpg,A321,26,train
897,0523001.jpg,A321,26,train
898,2221573.jpg,A321,26,train
899,0939608.jpg,A321,26,train
900,1790500.jpg,A330-200,27,train
901,1237863.jpg,A330-200,27,train
902,1539325.jpg,A330-200,27,train
903,2238330.jpg,A330-200,27,train
904,1997848.jpg,A330-200,27,train
905,1461298.jpg,A330-200,27,train
906,1103363.jpg,A330-200,27,train
907,2096236.jpg,A330-200,27,train
908,2131538.jpg,A330-200,27,train
909,2197483.jpg,A330-200,27,train
910,1376301.jpg,A330-200,27,train
911,2239590.jpg,A330-200,27,train
912,0273146.jpg,A330-200,27,train
913,1992921.jpg,A330-200,27,train
914,1053428.jpg,A330-200,27,train
915,1184708.jpg,A330-200,27,train
916,0491557.jpg,A330-200,27,train
917,0974301.jpg,A330-200,27,train
918,1549128.jpg,A330-200,27,train
919,1917518.jpg,A330-200,27,train
920,0977515.jpg,A330-200,27,train
921,1870658.jpg,A330-200,27,train
922,2099421.jpg,A330-200,27,train
923,1880805.jpg,A330-200,27,train
924,0225212.jpg,A330-200,27,train
925,2258288.jpg,A330-200,27,train
926,0257026.jpg,A330-200,27,train
927,0523063.jpg,A330-200,27,train
928,1616481.jpg,A330-200,27,train
929,2260895.jpg,A330-200,27,train
930,1585032.jpg,A330-200,27,train
931,2183607.jpg,A330-200,27,train
932,1912969.jpg,A330-200,27,train
933,1017290.jpg,A330-200,27,train
934,1427112.jpg,A330-300,28,train
935,0301964.jpg,A330-300,28,train
936,1444739.jpg,A330-300,28,train
937,0100207.jpg,A330-300,28,train
938,1753661.jpg,A330-300,28,train
939,0684608.jpg,A330-300,28,train
940,1258138.jpg,A330-300,28,train
941,0675670.jpg,A330-300,28,train
942,0457177.jpg,A330-300,28,train
943,1467620.jpg,A330-300,28,train
944,2109389.jpg,A330-300,28,train
945,1936773.jpg,A330-300,28,train
946,2162934.jpg,A330-300,28,train
947,1885667.jpg,A330-300,28,train
948,1027573.jpg,A330-300,28,train
949,0496970.jpg,A330-300,28,train
950,1795156.jpg,A330-300,28,train
951,1939758.jpg,A330-300,28,train
952,1251253.jpg,A330-300,28,train
953,1531355.jpg,A330-300,28,train
954,1584962.jpg,A330-300,28,train
955,0857160.jpg,A330-300,28,train
956,2241971.jpg,A330-300,28,train
957,2171767.jpg,A330-300,28,train
958,1979066.jpg,A330-300,28,train
959,2147234.jpg,A330-300,28,train
960,0175819.jpg,A330-300,28,train
961,1864988.jpg,A330-300,28,train
962,1540121.jpg,A330-300,28,train
963,0714155.jpg,A330-300,28,train
964,2041415.jpg,A330-300,28,train
965,1146174.jpg,A330-300,28,train
966,0824047.jpg,A330-300,28,train
967,1313522.jpg,A340-200,29,train
968,0063835.jpg,A340-200,29,train
969,0884477.jpg,A340-200,29,train
970,0414366.jpg,A340-200,29,train
971,0237414.jpg,A340-200,29,train
972,0077196.jpg,A340-200,29,train
973,1568114.jpg,A340-200,29,train
974,0897300.jpg,A340-200,29,train
975,0295746.jpg,A340-200,29,train
976,0245219.jpg,A340-200,29,train
977,0701753.jpg,A340-200,29,train
978,1210463.jpg,A340-200,29,train
979,0187671.jpg,A340-200,29,train
980,0241450.jpg,A340-200,29,train
981,1571964.jpg,A340-200,29,train
982,1507531.jpg,A340-200,29,train
983,0585327.jpg,A340-200,29,train
984,1266977.jpg,A340-200,29,train
985,1111277.jpg,A340-200,29,train
986,0457830.jpg,A340-200,29,train
987,0136500.jpg,A340-200,29,train
988,0072870.jpg,A340-200,29,train
989,0082967.jpg,A340-200,29,train
990,0062258.jpg,A340-200,29,train
991,1234832.jpg,A340-200,29,train
992,0447785.jpg,A340-200,29,train
993,0918184.jpg,A340-200,29,train
994,0301967.jpg,A340-200,29,train
995,0140272.jpg,A340-200,29,train
996,0523012.jpg,A340-200,29,train
997,0066533.jpg,A340-200,29,train
998,0996579.jpg,A340-200,29,train
999,0151678.jpg,A340-200,29,train
1000,1413317.jpg,A340-300,30,train
1001,0944221.jpg,A340-300,30,train
1002,0219233.jpg,A340-300,30,train
1003,2124076.jpg,A340-300,30,train
1004,1462854.jpg,A340-300,30,train
1005,0529811.jpg,A340-300,30,train
1006,0996087.jpg,A340-300,30,train
1007,0066413.jpg,A340-300,30,train
1008,0076845.jpg,A340-300,30,train
1009,0681536.jpg,A340-300,30,train
1010,1649738.jpg,A340-300,30,train
1011,0450540.jpg,A340-300,30,train
1012,1335195.jpg,A340-300,30,train
1013,1872634.jpg,A340-300,30,train
1014,0690074.jpg,A340-300,30,train
1015,0942763.jpg,A340-300,30,train
1016,1318416.jpg,A340-300,30,train
1017,2068053.jpg,A340-300,30,train
1018,0454595.jpg,A340-300,30,train
1019,0745361.jpg,A340-300,30,train
1020,2175627.jpg,A340-300,30,train
1021,1073030.jpg,A340-300,30,train
1022,1690964.jpg,A340-300,30,train
1023,1340494.jpg,A340-300,30,train
1024,0738965.jpg,A340-300,30,train
1025,0966176.jpg,A340-300,30,train
1026,1240324.jpg,A340-300,30,train
1027,1719561.jpg,A340-300,30,train
1028,1469661.jpg,A340-300,30,train
1029,1461207.jpg,A340-300,30,train
1030,0175821.jpg,A340-300,30,train
1031,0885090.jpg,A340-300,30,train
1032,1922848.jpg,A340-300,30,train
1033,1723789.jpg,A340-300,30,train
1034,1013667.jpg,A340-500,31,train
1035,1858302.jpg,A340-500,31,train
1036,1062482.jpg,A340-500,31,train
1037,1857215.jpg,A340-500,31,train
1038,0807870.jpg,A340-500,31,train
1039,1285638.jpg,A340-500,31,train
1040,0819084.jpg,A340-500,31,train
1041,2049626.jpg,A340-500,31,train
1042,0803689.jpg,A340-500,31,train
1043,0745521.jpg,A340-500,31,train
1044,1701067.jpg,A340-500,31,train
1045,0796416.jpg,A340-500,31,train
1046,1706716.jpg,A340-500,31,train
1047,1633998.jpg,A340-500,31,train
1048,0776777.jpg,A340-500,31,train
1049,1081563.jpg,A340-500,31,train
1050,2044905.jpg,A340-500,31,train
1051,1753485.jpg,A340-500,31,train
1052,0996410.jpg,A340-500,31,train
1053,0996453.jpg,A340-500,31,train
1054,1469672.jpg,A340-500,31,train
1055,1417964.jpg,A340-500,31,train
1056,0885622.jpg,A340-500,31,train
1057,1152283.jpg,A340-500,31,train
1058,1758713.jpg,A340-500,31,train
1059,1046881.jpg,A340-500,31,train
1060,1830876.jpg,A340-500,31,train
1061,1103339.jpg,A340-500,31,train
1062,0710652.jpg,A340-500,31,train
1063,0509541.jpg,A340-500,31,train
1064,1469709.jpg,A340-500,31,train
1065,0727643.jpg,A340-500,31,train
1066,1567881.jpg,A340-500,31,train
1067,1457710.jpg,A340-600,32,train
1068,0570728.jpg,A340-600,32,train
1069,1380666.jpg,A340-600,32,train
1070,1263090.jpg,A340-600,32,train
1071,1555715.jpg,A340-600,32,train
1072,0466768.jpg,A340-600,32,train
1073,1204296.jpg,A340-600,32,train
1074,1926827.jpg,A340-600,32,train
1075,1426948.jpg,A340-600,32,train
1076,1218924.jpg,A340-600,32,train
1077,2063809.jpg,A340-600,32,train
1078,0469779.jpg,A340-600,32,train
1079,1390327.jpg,A340-600,32,train
1080,0418967.jpg,A340-600,32,train
1081,0369472.jpg,A340-600,32,train
1082,1883790.jpg,A340-600,32,train
1083,1495298.jpg,A340-600,32,train
1084,1619902.jpg,A340-600,32,train
1085,1525660.jpg,A340-600,32,train
1086,1758483.jpg,A340-600,32,train
1087,1206453.jpg,A340-600,32,train
1088,1840139.jpg,A340-600,32,train
1089,1420117.jpg,A340-600,32,train
1090,2260088.jpg,A340-600,32,train
1091,1471167.jpg,A340-600,32,train
1092,1823702.jpg,A340-600,32,train
1093,1088600.jpg,A340-600,32,train
1094,1484701.jpg,A340-600,32,train
1095,1567292.jpg,A340-600,32,train
1096,1921777.jpg,A340-600,32,train
1097,1723906.jpg,A340-600,32,train
1098,1111113.jpg,A340-600,32,train
1099,1055150.jpg,A340-600,32,train
1100,2194956.jpg,A380,33,train
1101,1932603.jpg,A380,33,train
1102,0962924.jpg,A380,33,train
1103,2220792.jpg,A380,33,train
1104,2158999.jpg,A380,33,train
1105,1617649.jpg,A380,33,train
1106,1417441.jpg,A380,33,train
1107,2089280.jpg,A380,33,train
1108,2233490.jpg,A380,33,train
1109,2212259.jpg,A380,33,train
1110,1979061.jpg,A380,33,train
1111,1687332.jpg,A380,33,train
1112,1758424.jpg,A380,33,train
1113,2251120.jpg,A380,33,train
1114,2235142.jpg,A380,33,train
1115,1891187.jpg,A380,33,train
1116,1891966.jpg,A380,33,train
1117,1855197.jpg,A380,33,train
1118,1758486.jpg,A380,33,train
1119,1252082.jpg,A380,33,train
1120,2099324.jpg,A380,33,train
1121,1855337.jpg,A380,33,train
1122,1508047.jpg,A380,33,train
1123,1368055.jpg,A380,33,train
1124,2218523.jpg,A380,33,train
1125,2032511.jpg,A380,33,train
1126,1749661.jpg,A380,33,train
1127,2239301.jpg,A380,33,train
1128,1840423.jpg,A380,33,train
1129,1584021.jpg,A380,33,train
1130,1230040.jpg,A380,33,train
1131,1531175.jpg,A380,33,train
1132,1973442.jpg,A380,33,train
1133,2067948.jpg,A380,33,train
1134,0724121.jpg,ATR-42,34,train
1135,0619697.jpg,ATR-42,34,train
1136,2243949.jpg,ATR-42,34,train
1137,0097110.jpg,ATR-42,34,train
1138,0851153.jpg,ATR-42,34,train
1139,1143414.jpg,ATR-42,34,train
1140,0574292.jpg,ATR-42,34,train
1141,1093637.jpg,ATR-42,34,train
1142,2026727.jpg,ATR-42,34,train
1143,0833334.jpg,ATR-42,34,train
1144,0136181.jpg,ATR-42,34,train
1145,0442919.jpg,ATR-42,34,train
1146,1426059.jpg,ATR-42,34,train
1147,0454780.jpg,ATR-42,34,train
1148,1726753.jpg,ATR-42,34,train
1149,1557910.jpg,ATR-42,34,train
1150,0353522.jpg,ATR-42,34,train
1151,0064202.jpg,ATR-42,34,train
1152,0901370.jpg,ATR-42,34,train
1153,0673361.jpg,ATR-42,34,train
1154,0091356.jpg,ATR-42,34,train
1155,1563459.jpg,ATR-42,34,train
1156,1890576.jpg,ATR-42,34,train
1157,0967812.jpg,ATR-42,34,train
1158,0874829.jpg,ATR-42,34,train
1159,1883803.jpg,ATR-42,34,train
1160,1122472.jpg,ATR-42,34,train
1161,0967830.jpg,ATR-42,34,train
1162,0383876.jpg,ATR-42,34,train
1163,0848058.jpg,ATR-42,34,train
1164,0167073.jpg,ATR-42,34,train
1165,0562558.jpg,ATR-42,34,train
1166,1110774.jpg,ATR-42,34,train
1167,2222405.jpg,ATR-72,35,train
1168,2072219.jpg,ATR-72,35,train
1169,0064891.jpg,ATR-72,35,train
1170,1864787.jpg,ATR-72,35,train
1171,2080563.jpg,ATR-72,35,train
1172,1459120.jpg,ATR-72,35,train
1173,0155603.jpg,ATR-72,35,train
1174,2206628.jpg,ATR-72,35,train
1175,1408802.jpg,ATR-72,35,train
1176,1542796.jpg,ATR-72,35,train
1177,2132459.jpg,ATR-72,35,train
1178,0732747.jpg,ATR-72,35,train
1179,1838529.jpg,ATR-72,35,train
1180,0447777.jpg,ATR-72,35,train
1181,2096267.jpg,ATR-72,35,train
1182,1798654.jpg,ATR-72,35,train
1183,0783933.jpg,ATR-72,35,train
1184,0454747.jpg,ATR-72,35,train
1185,1325112.jpg,ATR-72,35,train
1186,1539422.jpg,ATR-72,35,train
1187,1336451.jpg,ATR-72,35,train
1188,0332910.jpg,ATR-72,35,train
1189,0182178.jpg,ATR-72,35,train
1190,1256475.jpg,ATR-72,35,train
1191,2018709.jpg,ATR-72,35,train
1192,1223346.jpg,ATR-72,35,train
1193,2262511.jpg,ATR-72,35,train
1194,1681022.jpg,ATR-72,35,train
1195,0614080.jpg,ATR-72,35,train
1196,0136161.jpg,ATR-72,35,train
1197,1521101.jpg,ATR-72,35,train
1198,0957905.jpg,ATR-72,35,train
1199,1251240.jpg,ATR-72,35,train
1200,1035114.jpg,An-12,36,train
1201,1619921.jpg,An-12,36,train
1202,1962770.jpg,An-12,36,train
1203,1270710.jpg,An-12,36,train
1204,0764132.jpg,An-12,36,train
1205,0732118.jpg,An-12,36,train
1206,1184706.jpg,An-12,36,train
1207,0523179.jpg,An-12,36,train
1208,1274803.jpg,An-12,36,train
1209,0765604.jpg,An-12,36,train
1210,1052986.jpg,An-12,36,train
1211,0885174.jpg,An-12,36,train
1212,1884753.jpg,An-12,36,train
1213,1486550.jpg,An-12,36,train
1214,1581712.jpg,An-12,36,train
1215,0850835.jpg,An-12,36,train
1216,1291973.jpg,An-12,36,train
1217,1163810.jpg,An-12,36,train
1218,0572863.jpg,An-12,36,train
1219,0523148.jpg,An-12,36,train
1220,1376795.jpg,An-12,36,train
1221,1008572.jpg,An-12,36,train
1222,0656580.jpg,An-12,36,train
1223,1099167.jpg,An-12,36,train
1224,0738259.jpg,An-12,36,train
1225,1173947.jpg,An-12,36,train
1226,0852361.jpg,An-12,36,train
1227,0127649.jpg,An-12,36,train
1228,0793020.jpg,An-12,36,train
1229,0799596.jpg,An-12,36,train
1230,0582365.jpg,An-12,36,train
1231,0920951.jpg,An-12,36,train
1232,2259875.jpg,An-12,36,train
1233,1124054.jpg,An-12,36,train
1234,1159626.jpg,BAE 146-200,37,train
1235,0966109.jpg,BAE 146-200,37,train
1236,1543693.jpg,BAE 146-200,37,train
1237,0923708.jpg,BAE 146-200,37,train
1238,0136165.jpg,BAE 146-200,37,train
1239,1277986.jpg,BAE 146-200,37,train
1240,1193030.jpg,BAE 146-200,37,train
1241,1158113.jpg,BAE 146-200,37,train
1242,0143389.jpg,BAE 146-200,37,train
1243,0922626.jpg,BAE 146-200,37,train
1244,1933201.jpg,BAE 146-200,37,train
1245,1276530.jpg,BAE 146-200,37,train
1246,1598901.jpg,BAE 146-200,37,train
1247,1358106.jpg,BAE 146-200,37,train
1248,1133135.jpg,BAE 146-200,37,train
1249,0957225.jpg,BAE 146-200,37,train
1250,0143373.jpg,BAE 146-200,37,train
1251,1950554.jpg,BAE 146-200,37,train
1252,1725762.jpg,BAE 146-200,37,train
1253,1192235.jpg,BAE 146-200,37,train
1254,0662510.jpg,BAE 146-200,37,train
1255,1084922.jpg,BAE 146-200,37,train
1256,2126018.jpg,BAE 146-200,37,train
1257,1615889.jpg,BAE 146-200,37,train
1258,1255846.jpg,BAE 146-200,37,train
1259,0979659.jpg,BAE 146-200,37,train
1260,0136182.jpg,BAE 146-200,37,train
1261,0719827.jpg,BAE 146-200,37,train
1262,1784215.jpg,BAE 146-200,37,train
1263,0992232.jpg,BAE 146-200,37,train
1264,1781350.jpg,BAE 146-200,37,train
1265,1386685.jpg,BAE 146-200,37,train
1266,1552206.jpg,BAE 146-200,37,train
1267,0890939.jpg,BAE 146-300,38,train
1268,0573944.jpg,BAE 146-300,38,train
1269,0936618.jpg,BAE 146-300,38,train
1270,0809054.jpg,BAE 146-300,38,train
1271,1331909.jpg,BAE 146-300,38,train
1272,0917712.jpg,BAE 146-300,38,train
1273,0647819.jpg,BAE 146-300,38,train
1274,0136162.jpg,BAE 146-300,38,train
1275,0062260.jpg,BAE 146-300,38,train
1276,1352225.jpg,BAE 146-300,38,train
1277,0134597.jpg,BAE 146-300,38,train
1278,0570801.jpg,BAE 146-300,38,train
1279,1313666.jpg,BAE 146-300,38,train
1280,0350203.jpg,BAE 146-300,38,train
1281,0918736.jpg,BAE 146-300,38,train
1282,0077518.jpg,BAE 146-300,38,train
1283,1336071.jpg,BAE 146-300,38,train
1284,0758359.jpg,BAE 146-300,38,train
1285,1983851.jpg,BAE 146-300,38,train
1286,0167122.jpg,BAE 146-300,38,train
1287,1829586.jpg,BAE 146-300,38,train
1288,0517105.jpg,BAE 146-300,38,train
1289,0420194.jpg,BAE 146-300,38,train
1290,0273083.jpg,BAE 146-300,38,train
1291,1289187.jpg,BAE 146-300,38,train
1292,1541390.jpg,BAE 146-300,38,train
1293,0523168.jpg,BAE 146-300,38,train
1294,0890662.jpg,BAE 146-300,38,train
1295,1758701.jpg,BAE 146-300,38,train
1296,1104208.jpg,BAE 146-300,38,train
1297,0065577.jpg,BAE 146-300,38,train
1298,1918305.jpg,BAE 146-300,38,train
1299,1188038.jpg,BAE 146-300,38,train
1300,1001973.jpg,BAE-125,39,train
1301,1099011.jpg,BAE-125,39,train
1302,0361575.jpg,BAE-125,39,train
1303,1818164.jpg,BAE-125,39,train
1304,0550468.jpg,BAE-125,39,train
1305,0517633.jpg,BAE-125,39,train
1306,1902706.jpg,BAE-125,39,train
1307,1070335.jpg,BAE-125,39,train
1308,1006795.jpg,BAE-125,39,train
1309,1030259.jpg,BAE-125,39,train
1310,2259583.jpg,BAE-125,39,train
1311,0275249.jpg,BAE-125,39,train
1312,1451426.jpg,BAE-125,39,train
1313,1216808.jpg,BAE-125,39,train
1314,1926848.jpg,BAE-125,39,train
1315,1600520.jpg,BAE-125,39,train
1316,1124594.jpg,BAE-125,39,train
1317,1234384.jpg,BAE-125,39,train
1318,1820311.jpg,BAE-125,39,train
1319,1563979.jpg,BAE-125,39,train
1320,1417777.jpg,BAE-125,39,train
1321,1662815.jpg,BAE-125,39,train
1322,0926152.jpg,BAE-125,39,train
1323,0853775.jpg,BAE-125,39,train
1324,1228464.jpg,BAE-125,39,train
1325,1899145.jpg,BAE-125,39,train
1326,0083356.jpg,BAE-125,39,train
1327,2094357.jpg,BAE-125,39,train
1328,1980863.jpg,BAE-125,39,train
1329,1806228.jpg,BAE-125,39,train
1330,1359885.jpg,BAE-125,39,train
1331,1714820.jpg,BAE-125,39,train
1332,2128060.jpg,BAE-125,39,train
1333,0463096.jpg,BAE-125,39,train
1334,1630487.jpg,Beechcraft 1900,40,train
1335,1355201.jpg,Beechcraft 1900,40,train
1336,0202466.jpg,Beechcraft 1900,40,train
1337,1326007.jpg,Beechcraft 1900,40,train
1338,0169310.jpg,Beechcraft 1900,40,train
1339,0048340.jpg,Beechcraft 1900,40,train
1340,1455997.jpg,Beechcraft 1900,40,train
1341,1043369.jpg,Beechcraft 1900,40,train
1342,0447803.jpg,Beechcraft 1900,40,train
1343,1564412.jpg,Beechcraft 1900,40,train
1344,1355200.jpg,Beechcraft 1900,40,train
1345,1772155.jpg,Beechcraft 1900,40,train
1346,1548200.jpg,Beechcraft 1900,40,train
1347,0356149.jpg,Beechcraft 1900,40,train
1348,1036822.jpg,Beechcraft 1900,40,train
1349,1540395.jpg,Beechcraft 1900,40,train
1350,0179022.jpg,Beechcraft 1900,40,train
1351,0636482.jpg,Beechcraft 1900,40,train
1352,0063286.jpg,Beechcraft 1900,40,train
1353,0751325.jpg,Beechcraft 1900,40,train
1354,1239223.jpg,Beechcraft 1900,40,train
1355,1376991.jpg,Beechcraft 1900,40,train
1356,1094916.jpg,Beechcraft 1900,40,train
1357,0299647.jpg,Beechcraft 1900,40,train
1358,0147028.jpg,Beechcraft 1900,40,train
1359,0957980.jpg,Beechcraft 1900,40,train
1360,1052486.jpg,Beechcraft 1900,40,train
1361,0174885.jpg,Beechcraft 1900,40,train
1362,1422830.jpg,Beechcraft 1900,40,train
1363,1484700.jpg,Beechcraft 1900,40,train
1364,1018861.jpg,Beechcraft 1900,40,train
1365,1713232.jpg,Beechcraft 1900,40,train
1366,0064904.jpg,Beechcraft 1900,40,train
